;start;stop;kpi forecast;kpi standard
0;2018-08-31 09:20:00;2018-08-31 11:15:00;6.296314140000001;9.547539737999998
0;2018-08-31 12:20:00;2018-08-31 15:00:00;-27.482783951;-23.676583076999997
0;2018-08-31 16:00:00;2018-08-31 17:33:00;0.0;-8.842738839999999
0;2018-08-31 19:20:00;2018-08-31 21:04:00;0.0;-10.639326461000001
0;2018-08-31 22:20:00;2018-09-01 00:43:00;0.0;-10.724057345999999
0;2018-09-01 03:00:00;2018-09-01 04:59:00;0.0;-11.261909590000004
0;2018-09-01 06:40:00;2018-09-01 08:21:00;0.0;-0.77993896
0;2018-09-01 10:20:00;2018-09-01 12:57:00;3.6004172430000003;3.5674201410000004
0;2018-09-01 14:40:00;2018-09-01 17:20:00;0.413203284;-4.232875748
0;2018-09-01 19:20:00;2018-09-01 21:02:00;0.0;-0.8231938980000002
0;2018-09-01 22:40:00;2018-09-01 23:41:00;0.0;-1.231456858
0;2018-09-02 01:40:00;2018-09-02 02:42:00;0.0;-1.0453413169999999
0;2018-09-02 04:40:00;2018-09-02 07:09:00;-1.363266942;-1.9047543600000005
0;2018-09-02 08:20:00;2018-09-02 09:47:00;-0.24097569300000005;-0.4007946299999999
0;2018-09-02 10:40:00;2018-09-02 12:02:00;0.626340826;0.6621817829999999
0;2018-09-02 13:20:00;2018-09-02 14:54:00;0.1394375709999999;0.3036830019999998
0;2018-09-02 16:20:00;2018-09-02 17:35:00;0.0;-1.4898902850000002
0;2018-09-02 19:40:00;2018-09-02 20:43:00;0.0;-1.4174979120000002
0;2018-09-02 22:00:00;2018-09-03 00:51:00;-0.053679730999999994;-2.8825556659999996
0;2018-09-03 02:40:00;2018-09-03 05:11:00;-0.7640719099999999;-4.014979708
0;2018-09-03 06:40:00;2018-09-03 09:30:00;-4.432669271999999;-3.914705381999999
0;2018-09-03 10:40:00;2018-09-03 12:59:00;2.951927361;3.557468264
0;2018-09-03 14:40:00;2018-09-03 16:46:00;0.0;-3.1244821609999986
0;2018-09-03 19:00:00;2018-09-03 20:27:00;0.0;-2.715784128
0;2018-09-03 22:20:00;2018-09-03 23:45:00;0.0;-2.306753164
0;2018-09-04 01:20:00;2018-09-04 03:44:00;0.0;-2.2992193609999996
0;2018-09-04 05:20:00;2018-09-04 07:24:00;0.0;-1.51976056
0;2018-09-04 09:00:00;2018-09-04 10:16:00;0.0;2.483903295
0;2018-09-04 12:20:00;2018-09-04 15:08:00;-2.063930995;-6.257411767
0;2018-09-04 17:00:00;2018-09-04 19:11:00;-0.175554391;-6.351783898999997
0;2018-09-04 20:40:00;2018-09-04 21:48:00;0.0;-5.658821466999999
0;2018-09-04 23:20:00;2018-09-05 02:00:00;-1.5321657020000004;-9.248577403999999
0;2018-09-05 03:20:00;2018-09-05 04:25:00;-0.816138492;-2.810384162
0;2018-09-05 05:40:00;2018-09-05 07:25:00;-4.7546730120000005;-5.066612140000001
0;2018-09-05 08:40:00;2018-09-05 10:59:00;0.55727683;2.3021945089999996
0;2018-09-05 13:00:00;2018-09-05 15:20:00;0.0;1.0180530049999998
0;2018-09-05 17:00:00;2018-09-05 19:05:00;0.0;-6.281105061000002
0;2018-09-05 21:00:00;2018-09-05 23:18:00;-5.644650180999999;-4.972312455
0;2018-09-06 00:20:00;2018-09-06 02:19:00;-5.673028529999997;-5.718084012999999
0;2018-09-06 03:20:00;2018-09-06 06:05:00;-4.309308205;-3.2660001500000013
0;2018-09-06 07:20:00;2018-09-06 10:18:00;2.118312915;2.121350476
0;2018-09-06 11:40:00;2018-09-06 12:56:00;0.0;13.432182049
0;2018-09-06 14:40:00;2018-09-06 16:26:00;0.0;17.082793334
0;2018-09-06 18:00:00;2018-09-06 20:17:00;-18.147023638;-21.261430483000005
0;2018-09-06 21:20:00;2018-09-06 22:55:00;-6.694091330999999;-11.680032753999997
0;2018-09-07 00:20:00;2018-09-07 02:37:00;-5.119972633999999;-11.246899421999995
0;2018-09-07 04:40:00;2018-09-07 05:53:00;0.0;-5.5535058080000015
0;2018-09-07 08:00:00;2018-09-07 09:22:00;0.0;3.574956843
0;2018-09-07 11:00:00;2018-09-07 12:03:00;0.0;1.3386154279999998
0;2018-09-07 14:00:00;2018-09-07 16:47:00;-0.28907661700000004;-1.399982499
0;2018-09-07 18:40:00;2018-09-07 21:20:00;-2.718297754000001;-2.7989592770000007
0;2018-09-07 22:40:00;2018-09-07 23:54:00;-0.43578145199999985;-0.8713064039999999
0;2018-09-08 01:00:00;2018-09-08 03:28:00;-3.0729955629999997;-2.8540375809999996
0;2018-09-08 05:00:00;2018-09-08 06:30:00;0.0;-2.3469031440000014
0;2018-09-08 08:40:00;2018-09-08 09:44:00;0.0;0.6417735809999998
0;2018-09-08 11:40:00;2018-09-08 13:18:00;0.0;1.7281392060000003
0;2018-09-08 15:00:00;2018-09-08 17:37:00;0.07809833300000002;-3.8240284969999996
0;2018-09-08 19:00:00;2018-09-08 21:36:00;-1.0465517389999999;-3.462206872999998
0;2018-09-08 23:00:00;2018-09-09 01:36:00;0.010518323;1.741407041
0;2018-09-09 03:00:00;2018-09-09 05:45:00;-0.6223176900000001;-0.7514799490000004
0;2018-09-09 07:00:00;2018-09-09 08:31:00;0.0;0.7621090150000001
0;2018-09-09 09:40:00;2018-09-09 11:50:00;0.972176185;1.9508616820000002
0;2018-09-09 13:40:00;2018-09-09 16:05:00;0.0;-2.669268132999999
0;2018-09-09 18:00:00;2018-09-09 19:11:00;0.0;-3.551294505
0;2018-09-09 20:40:00;2018-09-09 23:30:00;-1.8207138660000006;-2.5405653960000008
0;2018-09-10 01:00:00;2018-09-10 02:03:00;0.0;-1.491268383
0;2018-09-10 03:40:00;2018-09-10 06:15:00;-0.931885508;-1.141251244
0;2018-09-10 07:40:00;2018-09-10 08:56:00;0.0;-1.073202727
0;2018-09-10 10:40:00;2018-09-10 12:19:00;1.4636966020000002;2.2116857729999992
0;2018-09-10 13:20:00;2018-09-10 14:30:00;0.0;-2.158119556
0;2018-09-10 16:40:00;2018-09-10 18:32:00;-0.412600674;-8.591811111
0;2018-09-10 19:40:00;2018-09-10 22:21:00;0.0;-6.262643849999998
0;2018-09-11 00:20:00;2018-09-11 01:43:00;0.0;-2.028001814
0;2018-09-11 03:00:00;2018-09-11 04:15:00;0.0;-1.170269857
0;2018-09-11 05:40:00;2018-09-11 06:50:00;0.0;-1.3782625499999999
0;2018-09-11 08:40:00;2018-09-11 11:35:00;1.085191513;1.2005482090000001
0;2018-09-11 13:00:00;2018-09-11 15:42:00;0.008985012999999972;2.437321202
0;2018-09-11 17:40:00;2018-09-11 20:29:00;-2.2139504469999993;-3.260797160999999
0;2018-09-11 21:20:00;2018-09-11 23:39:00;-4.027735719;-4.08176752
0;2018-09-12 01:20:00;2018-09-12 04:10:00;-2.0617112900000003;-2.6926094779999996
0;2018-09-12 05:00:00;2018-09-12 07:27:00;-2.769575134999999;-2.7349049939999994
0;2018-09-12 08:40:00;2018-09-12 11:29:00;4.980163252999999;8.136090434000003
0;2018-09-12 13:20:00;2018-09-12 14:24:00;0.0;3.3993164500000006
0;2018-09-12 16:20:00;2018-09-12 17:20:00;0.0;1.9566924449999996
0;2018-09-12 18:40:00;2018-09-12 19:45:00;-0.7818421620000001;-3.4714261650000005
0;2018-09-12 21:00:00;2018-09-12 22:46:00;0.565944177;0.5121013469999998
0;2018-09-13 00:20:00;2018-09-13 01:34:00;-0.9294311989999999;-0.8644177409999999
0;2018-09-13 02:40:00;2018-09-13 04:53:00;0.473946447;0.34109296800000005
0;2018-09-13 06:00:00;2018-09-13 08:40:00;7.6801858170000035;7.236340367999999
0;2018-09-13 09:40:00;2018-09-13 12:30:00;3.8423297869999993;28.545092463
0;2018-09-13 14:00:00;2018-09-13 16:09:00;7.214206399999998;24.288595430000004
0;2018-09-13 17:20:00;2018-09-13 18:44:00;0.0;-3.954145049
0;2018-09-13 20:40:00;2018-09-13 22:07:00;-0.811938604;-1.182362969
0;2018-09-13 23:00:00;2018-09-14 00:52:00;1.1507744880000004;7.616438388999999
0;2018-09-14 01:40:00;2018-09-14 02:59:00;3.2299335939999994;2.788687511999999
0;2018-09-14 04:00:00;2018-09-14 06:57:00;0.06279643999999998;0.04070165299999964
0;2018-09-14 08:00:00;2018-09-14 09:43:00;0.0;4.895837623999999
0;2018-09-14 11:40:00;2018-09-14 13:25:00;0.0;12.290168334000002
0;2018-09-14 15:20:00;2018-09-14 17:56:00;0.9539572789999999;25.430923679000006
0;2018-09-14 19:40:00;2018-09-14 21:57:00;0.0;11.838900500999998
0;2018-09-14 23:40:00;2018-09-15 01:50:00;0.0;6.163974239999999
0;2018-09-15 03:40:00;2018-09-15 05:59:00;0.0;-2.764476408
0;2018-09-15 08:00:00;2018-09-15 09:08:00;0.0;-0.03152749300000006
0;2018-09-15 11:20:00;2018-09-15 13:08:00;0.62626643;1.1743604100000007
0;2018-09-15 14:20:00;2018-09-15 15:34:00;0.0;1.561702291
0;2018-09-15 17:20:00;2018-09-15 18:45:00;0.0;-1.4243640089999998
0;2018-09-15 21:00:00;2018-09-15 23:54:00;0.0;-1.5158724389999998
0;2018-09-16 02:00:00;2018-09-16 03:48:00;0.0;-1.3394691300000003
0;2018-09-16 05:40:00;2018-09-16 07:21:00;0.0;-0.389418622
0;2018-09-16 09:00:00;2018-09-16 11:48:00;2.069012794;0.2946283760000001
0;2018-09-16 12:40:00;2018-09-16 14:11:00;0.0;-0.267714934
0;2018-09-16 16:00:00;2018-09-16 18:51:00;-0.40025002899999995;-1.388318437
0;2018-09-16 20:20:00;2018-09-16 21:38:00;-1.172622578;-1.172622578
0;2018-09-16 22:40:00;2018-09-17 00:30:00;-0.42679354999999985;-0.561253516
0;2018-09-17 02:20:00;2018-09-17 05:17:00;-2.321040455;-1.9087633300000002
0;2018-09-17 07:00:00;2018-09-17 09:54:00;0.5018506920000001;-2.140532381000001
0;2018-09-17 10:40:00;2018-09-17 12:35:00;1.7140477719999998;3.5374068650000003
0;2018-09-17 14:20:00;2018-09-17 17:13:00;-3.7753548279999998;-3.562145865
0;2018-09-17 18:40:00;2018-09-17 20:50:00;0.0;-4.240981987
0;2018-09-17 22:20:00;2018-09-18 00:40:00;-1.2698212199999999;-2.6305792169999997
0;2018-09-18 02:20:00;2018-09-18 04:21:00;-0.799356675;-1.7139170139999995
0;2018-09-18 05:20:00;2018-09-18 06:54:00;-0.205114026;-1.9621090230000002
0;2018-09-18 08:40:00;2018-09-18 10:12:00;-0.34425849299999994;-0.38580762699999993
0;2018-09-18 11:40:00;2018-09-18 13:49:00;2.6369811249999993;2.517802834999999
0;2018-09-18 15:40:00;2018-09-18 16:45:00;0.0;-1.423057155
0;2018-09-18 19:00:00;2018-09-18 21:43:00;-4.222532777999999;-4.207490232
0;2018-09-18 23:00:00;2018-09-19 00:50:00;-1.911544865;-1.949246371
0;2018-09-19 02:00:00;2018-09-19 03:07:00;-0.39507900999999995;-0.960697676
0;2018-09-19 04:20:00;2018-09-19 05:28:00;-1.3741115309999998;-1.3787954829999998
0;2018-09-19 06:20:00;2018-09-19 07:24:00;-1.2345936400000004;-1.2345936400000004
0;2018-09-19 08:20:00;2018-09-19 11:10:00;-1.7251588060000003;-2.0290956
0;2018-09-19 13:20:00;2018-09-19 16:14:00;0.76805323;4.027139159000002
0;2018-09-19 18:20:00;2018-09-19 21:10:00;-3.9770393129999997;-4.161685660999999
0;2018-09-19 22:40:00;2018-09-20 01:29:00;-2.834980722;-2.9572821019999997
0;2018-09-20 03:20:00;2018-09-20 04:45:00;-0.44545941099999997;-1.264185995
0;2018-09-20 06:20:00;2018-09-20 08:39:00;-1.7083404220000002;-2.1754665490000007
0;2018-09-20 10:00:00;2018-09-20 12:09:00;-0.6381823940000002;-1.392205188
0;2018-09-20 14:20:00;2018-09-20 17:03:00;-1.3275666090000002;-1.3738256380000002
0;2018-09-20 19:00:00;2018-09-20 20:25:00;0.0;-2.1776725320000003
0;2018-09-20 22:20:00;2018-09-21 00:13:00;0.0;-0.8714141450000001
0;2018-09-21 01:40:00;2018-09-21 04:28:00;0.0;-1.2532644390000003
0;2018-09-21 06:20:00;2018-09-21 07:58:00;-0.546724543;-1.4019186549999996
0;2018-09-21 09:40:00;2018-09-21 12:16:00;0.0;7.673488194000001
0;2018-09-21 14:20:00;2018-09-21 16:55:00;-0.04384453000000003;-1.46608728
0;2018-09-21 18:00:00;2018-09-21 20:09:00;-1.418678718;-4.690333897999998
0;2018-09-21 22:20:00;2018-09-22 00:57:00;-1.7457324079999996;-1.5455104119999998
0;2018-09-22 02:20:00;2018-09-22 04:46:00;-1.6763659890000002;-2.29267117
0;2018-09-22 06:00:00;2018-09-22 07:27:00;0.0;-1.556002941
0;2018-09-22 09:20:00;2018-09-22 10:43:00;0.0;4.0591578980000005
0;2018-09-22 12:40:00;2018-09-22 15:11:00;3.194267535;8.757744410000003
0;2018-09-22 16:20:00;2018-09-22 18:49:00;-10.472926541999996;-12.051084101
0;2018-09-22 19:40:00;2018-09-22 22:12:00;-3.862994134999999;-5.151330344
0;2018-09-22 23:20:00;2018-09-23 01:50:00;-2.827505147000002;-3.966707939000002
0;2018-09-23 03:40:00;2018-09-23 04:53:00;0.0;0.44660009600000017
0;2018-09-23 07:00:00;2018-09-23 08:02:00;0.0;2.81492779
0;2018-09-23 09:20:00;2018-09-23 10:59:00;2.108880893000001;2.1763567590000013
0;2018-09-23 12:00:00;2018-09-23 14:12:00;0.29827294599999987;1.8769985809999996
0;2018-09-23 15:20:00;2018-09-23 16:47:00;-1.957251481;-7.263568825999999
0;2018-09-23 18:20:00;2018-09-23 20:58:00;-3.6656262449999995;-3.7997881359999996
0;2018-09-23 22:20:00;2018-09-24 01:18:00;-3.577431718;-3.6766908519999997
0;2018-09-24 02:40:00;2018-09-24 05:16:00;-2.6823203860000007;-3.3110286190000013
0;2018-09-24 07:00:00;2018-09-24 09:32:00;-0.2771919469999999;0.4779762950000002
0;2018-09-24 11:20:00;2018-09-24 14:03:00;1.4514660869999998;2.733925111000001
0;2018-09-24 15:40:00;2018-09-24 18:23:00;-0.8416600779999999;-1.878290218
0;2018-09-24 20:20:00;2018-09-24 22:59:00;-2.4772578259999993;-3.3573133410000007
0;2018-09-25 00:20:00;2018-09-25 02:57:00;-2.739885690000001;-3.632336162
0;2018-09-25 04:00:00;2018-09-25 06:36:00;-4.1869031869999995;-4.998553120999999
0;2018-09-25 08:20:00;2018-09-25 09:44:00;0.0;1.9101756309999998
0;2018-09-25 11:40:00;2018-09-25 12:59:00;0.0;2.6350130410000006
0;2018-09-25 14:40:00;2018-09-25 16:40:00;-1.7871141970000002;-3.5546808340000005
0;2018-09-25 17:40:00;2018-09-25 19:52:00;-1.4332602580000002;-4.507307551000001
0;2018-09-25 22:00:00;2018-09-25 23:56:00;0.22622732899999987;0.13830675599999984
0;2018-09-26 01:00:00;2018-09-26 02:51:00;-4.503488583000001;-4.538636593000001
0;2018-09-26 04:00:00;2018-09-26 05:25:00;0.0;-1.7849967359999996
0;2018-09-26 07:40:00;2018-09-26 08:54:00;0.0;-0.202370109
0;2018-09-26 10:40:00;2018-09-26 12:32:00;0.0;3.6363196170000016
0;2018-09-26 14:20:00;2018-09-26 16:14:00;-0.44446194099999997;-4.804939497
0;2018-09-26 17:20:00;2018-09-26 18:21:00;0.0;-1.1345771109999998
0;2018-09-26 20:20:00;2018-09-26 22:58:00;-6.632867575999998;-6.834139032999997
0;2018-09-27 00:20:00;2018-09-27 01:47:00;-1.7945811130000002;-1.7725530729999994
0;2018-09-27 02:40:00;2018-09-27 04:46:00;-2.8513720690000017;-3.8281114640000005
0;2018-09-27 06:00:00;2018-09-27 08:20:00;-2.4461798340000005;-3.383372021999999
0;2018-09-27 10:20:00;2018-09-27 11:56:00;0.0;5.869498559999999
0;2018-09-27 14:00:00;2018-09-27 15:12:00;0.0;-0.523510793
0;2018-09-27 16:40:00;2018-09-27 18:11:00;-3.251735287;-8.121567036
0;2018-09-27 19:40:00;2018-09-27 22:05:00;-0.567974454;-2.016868102
0;2018-09-27 23:20:00;2018-09-28 00:50:00;-0.60247527;-1.6206283659999998
0;2018-09-28 02:20:00;2018-09-28 03:23:00;-1.168054614;-1.5816217870000002
0;2018-09-28 04:20:00;2018-09-28 05:26:00;0.0;-1.431165889
0;2018-09-28 07:20:00;2018-09-28 09:18:00;0.150106868;-0.7908070689999999
0;2018-09-28 10:20:00;2018-09-28 11:38:00;0.0;0.58765775
0;2018-09-28 13:40:00;2018-09-28 14:50:00;0.0;1.8517399959999998
0;2018-09-28 16:20:00;2018-09-28 18:00:00;0.0;-4.641313127999999
0;2018-09-28 20:00:00;2018-09-28 21:00:00;0.0;-2.633780747
0;2018-09-28 22:20:00;2018-09-29 00:28:00;-5.789240221999999;-5.997374944999999
0;2018-09-29 01:40:00;2018-09-29 04:29:00;-5.051896801000001;-4.962098366
0;2018-09-29 06:20:00;2018-09-29 07:51:00;0.0;-5.740917816000001
0;2018-09-29 09:40:00;2018-09-29 12:12:00;-0.39283546400000025;0.35725470699999967
0;2018-09-29 14:00:00;2018-09-29 16:39:00;-0.838853548;-1.3207527669999999
0;2018-09-29 17:40:00;2018-09-29 19:59:00;-8.176363233000002;-8.411375052000002
0;2018-09-29 21:40:00;2018-09-29 23:35:00;2.4596770699999997;2.7877826310000002
0;2018-09-30 00:40:00;2018-09-30 03:21:00;-7.021540387000001;-7.567534535
0;2018-09-30 04:40:00;2018-09-30 06:58:00;-1.4620828950000002;-1.6415220550000005
0;2018-09-30 08:40:00;2018-09-30 10:01:00;0.0;2.6786924029999994
0;2018-09-30 11:40:00;2018-09-30 13:49:00;0.0;3.437901626
0;2018-09-30 16:00:00;2018-09-30 18:03:00;0.0;-4.333572500000001
0;2018-09-30 19:40:00;2018-09-30 22:12:00;-0.4760903249999999;-1.2020421439999998
0;2018-09-30 23:20:00;2018-10-01 02:04:00;-1.3586749700000007;-2.283979484
0;2018-10-01 03:00:00;2018-10-01 05:24:00;-2.429270648;-2.5252839900000006
0;2018-10-01 06:40:00;2018-10-01 09:39:00;-0.5175847520000001;-0.7215727500000001
0;2018-10-01 11:00:00;2018-10-01 13:45:00;0.0;7.163750886000001
0;2018-10-01 15:40:00;2018-10-01 18:06:00;-0.572337419;-4.431199814999999
0;2018-10-01 19:40:00;2018-10-01 21:51:00;0.0;-3.3323736580000003
0;2018-10-01 23:40:00;2018-10-02 00:49:00;0.0;-0.4144044610000002
0;2018-10-02 02:20:00;2018-10-02 03:21:00;0.0;-1.051210907
0;2018-10-02 04:20:00;2018-10-02 05:46:00;-0.014052872999999992;-0.28469969799999995
0;2018-10-02 07:20:00;2018-10-02 09:34:00;-3.6753257609999994;-3.8192452509999995
0;2018-10-02 11:00:00;2018-10-02 12:23:00;0.30336149700000004;0.42930528900000003
0;2018-10-02 13:20:00;2018-10-02 15:49:00;-0.6807210819999998;-1.2696837889999997
0;2018-10-02 17:00:00;2018-10-02 18:13:00;0.0;0.012801486000000003
0;2018-10-02 20:00:00;2018-10-02 22:34:00;-0.46300919799999996;-1.8208513809999993
0;2018-10-03 00:20:00;2018-10-03 02:57:00;-2.972585139999999;-3.091817275999999
0;2018-10-03 04:00:00;2018-10-03 06:43:00;-1.430106413;-4.791867138
0;2018-10-03 08:40:00;2018-10-03 11:13:00;1.24691264;2.6485542289999993
0;2018-10-03 13:00:00;2018-10-03 14:12:00;0.0;-1.1605715460000003
0;2018-10-03 15:40:00;2018-10-03 16:52:00;0.0;-1.979879102
0;2018-10-03 19:00:00;2018-10-03 21:37:00;0.0;-3.460669588000002
0;2018-10-03 23:40:00;2018-10-04 02:03:00;-0.9959686950000002;-2.5725242280000007
0;2018-10-04 03:00:00;2018-10-04 04:34:00;-0.17750921500000003;-1.8125603990000005
0;2018-10-04 05:40:00;2018-10-04 07:39:00;0.0;-1.7646354210000006
0;2018-10-04 09:40:00;2018-10-04 11:39:00;1.684302333;3.3082453389999986
0;2018-10-04 13:00:00;2018-10-04 14:33:00;-0.5246688990000002;-0.8242180660000002
0;2018-10-04 16:00:00;2018-10-04 18:50:00;-2.9414925900000006;-3.3547675080000006
0;2018-10-04 20:00:00;2018-10-04 21:57:00;0.012991419000000004;-1.6758992969999997
0;2018-10-04 23:40:00;2018-10-05 02:08:00;-0.5363222339999998;-0.1408103469999999
0;2018-10-05 03:20:00;2018-10-05 05:52:00;1.732358076;4.091627456
0;2018-10-05 07:20:00;2018-10-05 08:59:00;0.0;5.917169166000002
0;2018-10-05 10:20:00;2018-10-05 11:43:00;0.0;6.752519209999999
0;2018-10-05 13:20:00;2018-10-05 15:29:00;0.0;0.26612896299999916
0;2018-10-05 17:00:00;2018-10-05 19:23:00;-3.779421277000001;-5.386247037
0;2018-10-05 21:20:00;2018-10-06 00:07:00;-3.948933947000001;-4.34157418
0;2018-10-06 02:00:00;2018-10-06 04:30:00;-1.5521596810000002;-1.7244655080000002
0;2018-10-06 06:00:00;2018-10-06 07:42:00;0.014917257;-2.312709363999999
0;2018-10-06 09:20:00;2018-10-06 10:31:00;0.0;1.3195170939999998
0;2018-10-06 12:20:00;2018-10-06 14:48:00;1.9171214640000003;0.9569261910000009
0;2018-10-06 16:00:00;2018-10-06 17:41:00;0.42835352800000004;0.1875094649999999
0;2018-10-06 18:40:00;2018-10-06 21:04:00;-1.6296181149999998;-1.3969213489999999
0;2018-10-06 22:40:00;2018-10-07 00:25:00;0.1603253120000001;-0.10444215000000001
0;2018-10-07 02:00:00;2018-10-07 03:10:00;0.0;-0.8900937300000001
0;2018-10-07 05:00:00;2018-10-07 07:41:00;-1.0134615759999996;-2.4650684860000003
0;2018-10-07 09:00:00;2018-10-07 11:03:00;0.0;0.33318325800000015
0;2018-10-07 13:00:00;2018-10-07 14:44:00;1.594925836;0.6143744309999993
0;2018-10-07 16:00:00;2018-10-07 17:35:00;0.14596324900000004;0.31448820800000016
0;2018-10-07 18:40:00;2018-10-07 21:00:00;-0.37613560500000004;0.11351812599999993
0;2018-10-07 22:40:00;2018-10-07 23:54:00;0.0;-0.9148406539999998
0;2018-10-08 01:00:00;2018-10-08 02:51:00;0.0;0.4374261789999997
0;2018-10-08 05:00:00;2018-10-08 07:58:00;1.1491942990000001;0.6033808890000002
0;2018-10-08 10:00:00;2018-10-08 11:18:00;0.0;2.6025137820000004
0;2018-10-08 13:20:00;2018-10-08 16:06:00;-1.4262126790000003;-3.0320018329999994
0;2018-10-08 17:20:00;2018-10-08 19:14:00;-1.104858093;-1.159556406
0;2018-10-08 20:40:00;2018-10-08 23:30:00;-1.7855877549999997;-2.1286979269999997
0;2018-10-09 01:40:00;2018-10-09 03:11:00;0.0;-1.8781262440000002
0;2018-10-09 05:20:00;2018-10-09 07:33:00;-2.296945496000001;-1.5497473849999999
0;2018-10-09 08:40:00;2018-10-09 10:20:00;2.3884663540000006;2.901232574000001
0;2018-10-09 11:40:00;2018-10-09 14:17:00;1.567948218;0.15070358799999994
0;2018-10-09 15:40:00;2018-10-09 17:42:00;0.0;-1.9829769580000003
0;2018-10-09 19:00:00;2018-10-09 20:48:00;-1.3157956190000002;-2.323947457
0;2018-10-09 22:20:00;2018-10-10 00:21:00;-0.841261879;-1.242503772
0;2018-10-10 02:00:00;2018-10-10 03:34:00;0.0;-0.6310351900000001
0;2018-10-10 05:40:00;2018-10-10 08:12:00;0.0;-1.8896487319999997
0;2018-10-10 10:00:00;2018-10-10 11:03:00;0.0;-0.265474848
0;2018-10-10 13:00:00;2018-10-10 14:51:00;-0.522717414;0.39969611300000013
0;2018-10-10 16:20:00;2018-10-10 18:03:00;-1.6744874889999997;-2.1767755589999997
0;2018-10-10 19:20:00;2018-10-10 20:40:00;0.0;-1.6012068099999999
0;2018-10-10 22:40:00;2018-10-11 00:15:00;-0.202770794;-0.435334248
0;2018-10-11 02:00:00;2018-10-11 04:36:00;0.0;-1.354778136
0;2018-10-11 06:40:00;2018-10-11 07:40:00;-0.4798125580000001;-0.4222952060000001
0;2018-10-11 08:40:00;2018-10-11 11:26:00;2.433908390999999;2.1140330329999992
0;2018-10-11 12:20:00;2018-10-11 15:04:00;0.6823165870000001;0.1545644969999999
0;2018-10-11 17:00:00;2018-10-11 19:39:00;-3.017897866;-4.01618182
0;2018-10-11 21:40:00;2018-10-11 22:56:00;0.0;1.0385455780000004
0;2018-10-12 00:20:00;2018-10-12 02:19:00;-1.403470468;-1.6988620260000002
0;2018-10-12 03:20:00;2018-10-12 06:08:00;-0.8672984740000005;-1.501227842
0;2018-10-12 07:40:00;2018-10-12 09:05:00;-0.060382725999999984;-1.3667057089999997
0;2018-10-12 10:40:00;2018-10-12 13:21:00;2.02475972;7.145249540000002
0;2018-10-12 15:20:00;2018-10-12 16:40:00;0.0;-4.743351387000001
0;2018-10-12 18:40:00;2018-10-12 20:27:00;-0.40412331999999995;-1.632949012
0;2018-10-12 22:00:00;2018-10-13 00:13:00;-2.0429517999999995;-2.4317647550000006
0;2018-10-13 01:00:00;2018-10-13 02:03:00;0.0;-1.316618182
0;2018-10-13 04:00:00;2018-10-13 05:57:00;-0.269278669;-1.1903772450000003
0;2018-10-13 08:00:00;2018-10-13 09:01:00;0.0;0.7226124580000001
0;2018-10-13 11:00:00;2018-10-13 13:05:00;3.213350382000001;1.899288443000002
0;2018-10-13 14:00:00;2018-10-13 15:10:00;0.0;-2.276806412
0;2018-10-13 17:00:00;2018-10-13 18:53:00;-1.337474409;-1.6249783610000004
0;2018-10-13 20:40:00;2018-10-13 23:04:00;-4.352997487999999;-4.654027961999998
0;2018-10-14 00:40:00;2018-10-14 02:28:00;-1.4559384880000001;-1.9699973129999993
0;2018-10-14 03:20:00;2018-10-14 04:31:00;0.0;-0.5185319169999999
0;2018-10-14 06:40:00;2018-10-14 09:37:00;0.18431807500000022;1.326702867
0;2018-10-14 11:40:00;2018-10-14 13:09:00;0.0;4.013758952999999
0;2018-10-14 14:40:00;2018-10-14 16:31:00;0.01710885900000001;-6.122762144999999
0;2018-10-14 17:40:00;2018-10-14 19:23:00;-1.125109791;-2.8256589729999995
0;2018-10-14 21:00:00;2018-10-14 23:55:00;-2.572941799999999;-1.7723300579999988
0;2018-10-15 01:40:00;2018-10-15 02:42:00;0.0;-1.6046024370000003
0;2018-10-15 04:40:00;2018-10-15 06:50:00;-2.0666136769999994;-2.213781577999999
0;2018-10-15 08:00:00;2018-10-15 10:29:00;1.0947931840000005;0.7606836190000005
0;2018-10-15 12:00:00;2018-10-15 13:10:00;4.416684774;5.048049130000001
0;2018-10-15 14:00:00;2018-10-15 16:21:00;-1.4293929399999998;-3.9052429210000006
0;2018-10-15 18:00:00;2018-10-15 20:22:00;-7.571310165999999;-7.614663503999999
0;2018-10-15 21:40:00;2018-10-16 00:09:00;0.061938996000000406;0.00743536300000041
0;2018-10-16 01:40:00;2018-10-16 03:08:00;-0.6587456979999999;-0.666466276
0;2018-10-16 04:20:00;2018-10-16 06:54:00;-0.217346238;-0.08134033900000012
0;2018-10-16 09:00:00;2018-10-16 10:35:00;0.057155574;3.170433578000001
0;2018-10-16 12:20:00;2018-10-16 14:59:00;0.0;10.158224325000006
0;2018-10-16 16:40:00;2018-10-16 19:18:00;-8.833238721;-9.075053949
0;2018-10-16 20:40:00;2018-10-16 22:15:00;-1.5981887719999996;-3.1190709750000005
0;2018-10-16 23:40:00;2018-10-17 01:43:00;0.33512882700000024;0.4975080640000006
0;2018-10-17 02:40:00;2018-10-17 03:50:00;0.0;-2.0583056379999998
0;2018-10-17 05:20:00;2018-10-17 07:26:00;-1.5603255360000001;-2.317277699
0;2018-10-17 08:40:00;2018-10-17 09:50:00;0.0;3.123677054
0;2018-10-17 11:40:00;2018-10-17 13:45:00;0.614956556;8.419374716
